,Cut,Dec,Dec err,Event ID,MJD,RA,RA err,Run ID,Signalness,Stream
30,GOLD,12.14,1.03,61611641,57157.94156141448,91.49,1.67,126370,0.768,GFU
31,GOLD,11.45,0.38,32863663,56819.20444852863,110.65,1.15,124861,0.997,GFU
32,BRONZE,32.58,15.51,49827757,56711.92014365716,118.83,23.74,124296,0.43,GFU
33,GOLD,14.17,2.27,17469985,56470.11039111138,93.74,2.15,122604,0.938,GFU
34,GOLD,26.44,0.8300000000000001,63879322,56070.5742824046,171.08,2.07,120185,0.525,EHE
35,BRONZE,5.53,1.8399999999999999,59928529,57865.64570820188,240.95,9.05,129420,0.391,GFU
36,BRONZE,6.39,6.83,80686964,57051.22743860722,358.51,10.46,125973,0.334,GFU
37,GOLD,25.16,2.76,67372962,57951.81765905026,208.39,2.86,129777,0.866,GFU
38,BRONZE,15.91,5.51,22040903,56758.56676566884,146.95,6.24,124569,0.454,GFU
39,BRONZE,1.23,2.3899999999999997,39194539,58399.77940579056,77.08,6.24,131602,0.267,GFU
40,BRONZE,16.57,9.879999999999999,5182926,56767.85935512539,6.28,12.92,124643,0.489,GFU
41,GOLD,12.6,0.96,42662743,58618.45061140577,127.88,1.62,132577,0.816,GFU
42,GOLD,-19.35,9.18,77999595,56679.20447983321,304.19,13.27,123986,0.821,HESE
43,BRONZE,6.09,3.67,80612787,58162.37782304162,66.97,5.05,130684,0.273,GFU
44,BRONZE,26.24,4.59,49995489,56420.64119743768,337.76,5.23,122316,0.452,GFU
45,GOLD,-2.28,1.27,40814378,57974.59705961282,21.27,1.8,129878,0.598,GFU
46,BRONZE,28.0,4.609999999999999,19184163,56975.25687203509,221.48,6.82,125558,0.38,GFU
47,GOLD,7.44,0.56,17569642,58063.7775372039,340.14,1.24,130214,0.975,GFU
48,BRONZE,11.72,1.44,16335312,58586.44998255463,219.33,2.02,132437,0.292,GFU
49,BRONZE,15.6,1.55,64570437,56851.55657843665,0.79,2.33,125046,0.391,GFU
50,GOLD,60.06,3.02,48070937,57443.88039407472,311.87,3.96,127603,0.596,GFU
51,BRONZE,5.53,0.6000000000000001,67186364,58190.67858044863,287.18,3.21,130797,0.388,GFU
52,GOLD,37.12,4.0,21044380,57662.43916514374,192.57,4.57,128567,0.639,GFU
53,BRONZE,1.53,1.71,54350726,55780.97970434913,336.8,3.34,118539,0.266,GFU
54,GOLD,10.28,4.779999999999999,54984442,58653.5515977822,343.52,7.29,132707,0.547,GFU
55,BRONZE,26.94,1.88,57977901,58370.60418386328,141.37,2.3200000000000003,131477,0.533,GFU
56,GOLD,30.65,2.3899999999999997,49650572,57887.3001509515,227.37,2.33,129506,0.553,GFU
57,BRONZE,30.09,4.74,29833358,57246.31776017207,317.59,9.76,126717,0.439,GFU
58,GOLD,-32.22,1.27,9759013,58507.15549527989,307.44,1.67,132077,0.743,HESE
59,BRONZE,36.38,3.01,65493286,56083.65455898678,152.58,4.31,120260,0.385,GFU
60,BRONZE,0.3,1.79,32665194,58266.50625455115,312.19,2.81,131096,0.278,GFU
61,BRONZE,38.78,1.44,69441226,58515.01567125964,245.08,1.63,132128,0.533,GFU
62,BRONZE,29.18,1.67,1410505,58865.46423253074,116.02,1.98,133634,0.375,GFU
63,BRONZE,14.79,1.35,21476686,56079.30557152734,119.31,2.94,120244,0.395,GFU
64,GOLD,5.0,1.83,17650073,57391.44384330693,79.41,1.58,127357,0.566,GFU
65,BRONZE,5.27,4.43,12627143,58588.43730676967,154.86,7.640000000000001,132443,0.298,GFU
66,BRONZE,3.21,1.98,26630854,56942.75086742418,63.85,3.6000000000000005,125422,0.436,GFU
67,BRONZE,0.3,1.27,1581608,57182.02652179277,49.53,2.2,126456,0.313,GFU
68,GOLD,-4.41,1.42,35022693,58225.2785126638,305.73,5.18,130932,0.577,GFU
69,BRONZE,-14.59,0.5,43767651,58868.78354813303,67.41,0.71,133644,0.314,GFU
70,BRONZE,26.49,7.27,51402681,57900.06963858731,178.59,6.24,129550,0.422,GFU
71,BRONZE,22.87,4.470000000000001,73761892,56076.54294700876,176.48,12.57,120205,0.416,GFU
72,GOLD,28.08,1.06,38566267,57269.75966081816,133.77,1.4100000000000001,126812,0.741,GFU
73,GOLD,6.43,1.4300000000000002,42419327,58606.72440656845,120.19,1.32,132508,0.341,EHE
74,BRONZE,-1.9,1.75,56963417,56317.65900654516,280.46,4.22,121762,0.31,GFU
75,GOLD,2.54,3.54,73159253,56843.66869305359,25.88,4.84,125001,0.559,GFU
76,GOLD,10.28,0.99,8144529,56579.90921080246,32.92,1.58,123107,0.665,GFU
77,BRONZE,7.56,1.3599999999999999,42577032,56811.14246654727,9.71,1.5,124829,0.377,GFU
78,BRONZE,6.32,2.59,31925079,56443.55692494961,164.18,4.57,122469,0.351,GFU
79,BRONZE,1.57,3.29,6405911,57001.84777231211,318.12,4.26,125709,0.373,GFU
80,GOLD,12.37,2.76,32926212,57989.5537508031,41.92,6.59,129933,0.489,GFU
81,GOLD,-2.54,2.21,7858514,58019.0213003793,173.45,4.92,130034,0.563,GFU
82,BRONZE,-1.49,1.9100000000000001,50771014,57168.01697966309,139.79,5.45,126405,0.282,GFU
83,BRONZE,29.23,11.190000000000001,44251618,57589.9135279203,60.25,19.6,128253,0.368,GFU
84,GOLD,12.71,1.38,69211097,57340.87348405651,76.16,2.72,127112,0.957,GFU
85,GOLD,11.8,2.4699999999999998,37927131,58857.98726780584,165.45,7.99,133609,0.769,GFU
86,BRONZE,6.43,1.13,55750717,57041.36873106383,286.92,2.63,125934,0.347,GFU
87,BRONZE,-13.32,0.46,62872761,56331.12141217788,48.38,0.62,121840,0.317,GFU
88,BRONZE,-3.36,1.5,74589372,57094.32057719976,127.05,3.83,126148,0.292,GFU
89,GOLD,32.0,2.06,59255331,56062.95901934374,198.94,3.12,120157,0.613,GFU
90,GOLD,-10.54,0.5700000000000001,6578595,56542.79309917137,130.17,0.79,122973,0.322,EHE
91,BRONZE,51.06,6.87,35466777,56740.08928629087,225.7,10.32,124463,0.403,GFU
92,BRONZE,-2.09,1.83,45696357,55791.68864321097,332.45,2.2,118576,0.34,GFU
93,GOLD,-14.21,2.08,75182550,56630.47007245,288.98,1.9300000000000002,123334,0.196,EHE
94,BRONZE,41.81,2.29,40504010,56604.55261167329,342.73,3.12,123228,0.502,GFU
95,BRONZE,-17.27,0.32,49730417,56608.03124344143,129.24,0.52,123240,0.272,GFU
96,BRONZE,4.67,2.39,69069846,57551.43429290814,16.52,1.06,128034,0.249,GFU
97,BRONZE,26.4,1.9100000000000001,25740057,58177.57240411086,294.79,3.56,130743,0.424,GFU
98,BRONZE,0.22,1.9700000000000002,35956042,57182.18015402858,245.43,2.9,126456,0.305,GFU
99,GOLD,40.67,0.88,58198553,55756.11298443852,68.2,1.4100000000000001,118435,0.778,HESE
100,BRONZE,23.77,1.14,55489144,58143.97573521594,207.51,1.58,130597,0.362,GFU
101,BRONZE,17.23,1.7200000000000002,30964247,58032.3078085121,132.63,3.6500000000000004,130092,0.37,GFU
102,GOLD,1.31,1.9100000000000001,74171655,56817.63639386016,106.26,4.83,124852,0.815,GFU
103,BRONZE,21.54,1.8900000000000001,63430929,58414.73594511725,78.27,2.68,131653,0.427,GFU
104,BRONZE,30.35,3.17,8902133,57279.87493400848,129.68,4.4799999999999995,126848,0.426,GFU
105,BRONZE,23.85,2.04,46565711,56431.48285381537,45.35,4.61,122361,0.364,GFU
106,GOLD,26.57,1.46,5635104,58647.82937645641,312.19,1.4500000000000002,132684,0.606,GFU
107,GOLD,1.42,1.05,24248640,56146.20714663897,330.07,1.66,120535,0.744,GFU
108,BRONZE,0.86,4.220000000000001,73786337,57198.63994560632,71.89,9.05,126514,0.286,GFU
109,GOLD,8.01,0.8999999999999999,44934051,58141.6770674525,77.12,5.4,130588,0.788,GFU
110,GOLD,1.34,6.199999999999999,14557367,57655.74106664507,241.13,10.809999999999999,128547,0.508,GFU
111,BRONZE,14.67,2.2,49218472,57596.34413697475,113.12,3.4699999999999998,128278,0.296,GFU
112,GOLD,20.66,2.27,30701331,56390.18877428146,167.83,6.6,122152,0.525,HESE
113,GOLD,-32.89,13.31,31397276,56859.7588334034,101.82,13.629999999999999,125071,0.565,HESE
114,BRONZE,-1.08,1.56,60192271,58277.59689648438,69.08,3.04,131134,0.396,GFU
115,BRONZE,2.09,2.5300000000000002,21601607,56421.18583123269,317.5,3.6100000000000003,122318,0.249,GFU
116,GOLD,18.88,5.279999999999999,66932419,55911.27685053114,36.74,4.04,119136,0.946,GFU
117,BRONZE,17.23,2.38,21174828,56999.66839927126,246.36,3.65,125693,0.331,GFU
118,BRONZE,18.6,3.2,21161807,57887.17462612477,311.97,3.43,129506,0.338,GFU
119,GOLD,-1.6,0.8200000000000001,65606123,56923.72110248644,169.72,1.5299999999999998,125338,0.241,EHE
120,BRONZE,11.53,9.06,9342044,58282.98236039212,38.06,10.1,131165,0.415,GFU
121,BRONZE,-11.99,0.5,25391094,55885.97335470221,356.84,1.15,118973,0.292,GFU
122,BRONZE,10.47,7.19,18431575,57454.69665795971,91.32,15.74,127650,0.28,GFU
123,GOLD,-7.48,5.16,54200591,57673.61257692857,190.06,6.24,128606,0.252,GFU
124,BRONZE,26.9,3.8499999999999996,60166398,58668.78393812659,161.81,6.0600000000000005,132792,0.486,GFU
125,GOLD,11.72,6.91,48222919,58442.70870605052,25.71,10.809999999999999,131764,0.537,GFU
126,GOLD,27.91,1.73,64513030,56226.59949621974,169.8,2.73,120860,0.926,GFU
127,BRONZE,38.49,7.16,49522606,55903.71892797326,165.19,11.16,119097,0.446,GFU
128,BRONZE,-1.94,1.5299999999999998,12938244,57012.41025006228,179.08,1.98,125757,0.35,GFU
129,BRONZE,4.26,2.21,51118868,57811.06487576161,205.09,5.85,129232,0.267,GFU
130,GOLD,33.02,0.98,72626160,56666.50298620128,293.12,1.98,123762,0.927,GFU
131,BRONZE,84.56,9.06,5390846,58663.80850834146,29.12,158.33,132768,0.343,GFU
132,GOLD,-17.0,1.75,66688965,58535.3511541588,268.59,2.99,132229,0.55,HESE
133,GOLD,4.59,1.46,61389842,57049.48125162859,100.37,2.99,125968,0.661,GFU
134,BRONZE,40.82,7.3100000000000005,17929326,57553.52619622136,214.76,7.29,128065,0.413,GFU
135,BRONZE,17.39,4.5600000000000005,3856549,58595.24979249506,166.9,6.24,132465,0.513,GFU
136,BRONZE,32.93,5.9399999999999995,19400842,56723.92001535036,308.06,7.290000000000001,124340,0.396,GFU
137,BRONZE,1.53,4.71,44166050,57688.56969003272,119.0,5.18,128651,0.376,GFU
138,BRONZE,17.78,3.02,17750653,57746.53736344514,61.79,4.87,128967,0.417,GFU
139,GOLD,19.47,2.8899999999999997,52248792,56620.14505449561,285.16,3.74,123281,0.553,GFU
140,BRONZE,13.06,4.83,76481548,56701.80908624909,202.59,8.0,124221,0.394,GFU
141,GOLD,0.56,1.46,76035104,58218.77679461517,218.5,2.06,130912,0.6,GFU
142,BRONZE,3.73,6.51,43542963,58281.19039700799,338.69,10.809999999999999,131145,0.25,GFU
143,GOLD,81.22,14.940000000000001,66087371,56757.09875662815,2.11,210.43,124547,0.627,GFU
144,BRONZE,50.04,0.39,995844,55833.26046548522,121.45,2.63,118738,0.521,GFU
145,BRONZE,9.82,2.76,22324184,55885.96104031756,26.06,5.05,118973,0.42,GFU
146,BRONZE,-10.54,1.48,37366501,58154.00422026594,17.4,2.2800000000000002,130639,0.229,GFU
147,BRONZE,48.83,19.95,9739548,57612.68415338799,86.99,30.58,128334,0.527,GFU
148,BRONZE,19.67,0.72,23969090,58537.85004745611,155.21,1.3599999999999999,132237,0.512,GFU
149,BRONZE,-17.15,0.39,23477554,57243.32199463605,221.75,0.5700000000000001,126703,0.199,GFU
150,GOLD,-4.14,0.6699999999999999,36575563,58528.67267812246,228.25,1.32,132206,0.738,GFU
151,BRONZE,5.53,1.88,34234803,57820.92487656164,155.35,3.21,129267,0.254,GFU
152,BRONZE,4.33,1.5699999999999998,11025256,57040.5094546912,152.53,4.26,125929,0.374,GFU
153,GOLD,-13.55,2.88,15174527,56691.78513352538,349.58,5.1899999999999995,124136,0.126,EHE
154,BRONZE,-37.26,1.7000000000000002,766165,58607.7675740006,65.17,2.8099999999999996,132518,0.386,HESE
155,BRONZE,29.44,7.84,52726834,56391.98239268221,163.56,5.18,122160,0.411,GFU
156,BRONZE,-2.35,4.699999999999999,62990844,57257.62259727911,325.9,7.640000000000001,126769,0.35,GFU
157,GOLD,-1.98,1.87,40349510,56319.27998864782,352.97,2.33,121769,0.61,GFU
158,GOLD,26.36,4.08,19175993,57217.90971640158,326.29,2.81,126620,0.841,GFU
159,BRONZE,0.56,2.88,14422170,55908.39772381761,247.85,3.29,119125,0.408,GFU
160,BRONZE,6.32,5.640000000000001,38570780,56504.07237014141,122.87,6.64,122768,0.319,GFU
161,BRONZE,-31.0,3.26,38717715,58464.08522982179,316.41,3.87,131913,0.459,HESE
162,BRONZE,12.52,1.7599999999999998,38561326,57695.38022137248,40.87,1.62,128672,0.311,HESE
163,GOLD,3.96,1.35,30560694,57288.0267907843,103.23,1.8399999999999999,126878,0.334,EHE
164,BRONZE,0.56,1.4100000000000001,69011827,56526.40856500706,91.32,2.38,122895,0.301,GFU
165,GOLD,19.95,5.3,59479399,57312.67572957463,197.53,5.18,126989,0.754,GFU
166,BRONZE,-0.3,1.12,6888376,57600.07990202622,214.58,1.1,128290,0.441,HESE
167,BRONZE,3.92,1.49,84363835,58135.75220559863,206.1,2.33,130561,0.424,HESE
168,BRONZE,2.87,2.02,27261780,58821.94874207213,80.16,4.4,133394,0.326,GFU
169,BRONZE,12.22,5.119999999999999,70353420,58583.43633810319,310.61,6.949999999999999,132427,0.28,GFU
170,BRONZE,6.99,1.81,52691508,55768.51080159916,151.08,2.9,118475,0.396,GFU
171,BRONZE,28.76,4.2700000000000005,83097666,57026.39897076738,272.11,3.25,125800,0.448,GFU
172,GOLD,-22.27,6.7,81419,58748.40469477737,167.3,5.53,133091,0.202,EHE
173,GOLD,32.93,7.76,80926380,58443.57996791468,132.19,14.33,131768,0.645,GFU
174,GOLD,-2.69,1.72,47444787,56658.40386364448,192.26,4.4399999999999995,123620,0.56,GFU
175,BRONZE,44.7,1.24,61465314,55846.86687056347,172.13,2.79,118778,0.434,GFU
176,BRONZE,-4.44,1.3900000000000001,43101116,55834.44513646853,267.01,2.33,118741,0.429,GFU
177,GOLD,6.17,1.02,53509959,57246.75908975384,328.27,1.63,126718,0.831,GFU
178,GOLD,-0.71,1.12,26552458,57606.51496299994,122.78,2.11,128311,0.578,GFU
179,BRONZE,5.38,1.69,24578488,55728.72979097178,71.15,3.4799999999999995,118342,0.257,GFU
180,GOLD,1.57,0.71,34239163,56665.307897028,344.66,1.01,123751,0.693,EHE
181,GOLD,1.9,1.42,25056152,57518.66395275027,352.88,3.21,127910,0.393,EHE
182,BRONZE,46.57,10.52,33063779,56780.95701619062,162.3,18.17,124693,0.404,GFU
183,GOLD,9.4,2.6100000000000003,61529737,55811.79461555,196.08,6.59,118660,0.506,GFU
184,BRONZE,9.63,2.38,50123696,57174.01819277732,333.37,4.13,126423,0.27,GFU
185,BRONZE,18.84,1.85,47815348,58436.94464815189,6.02,3.87,131746,0.438,GFU
186,GOLD,15.48,1.3900000000000001,55820225,57478.56517147233,151.22,1.32,127742,0.851,GFU
187,BRONZE,-14.4,3.3099999999999996,58903823,57870.31372715437,349.76,3.39,129434,0.382,GFU
188,BRONZE,7.03,9.24,28561103,55913.33542794057,26.85,8.35,119146,0.397,GFU
189,BRONZE,2.91,0.8300000000000001,16042897,57024.79626014654,318.74,5.23,125796,0.317,GFU
190,GOLD,-32.13,2.99,58537957,57614.90687586575,200.04,5.800000000000001,128340,0.607,HESE
191,GOLD,5.79,1.05,50579430,58018.87118560489,77.43,1.89,130033,0.631,GFU
192,GOLD,-1.53,1.6800000000000002,52499868,58748.96105979347,5.71,2.46,133092,0.504,GFU
193,BRONZE,0.07,2.6500000000000004,80807014,58809.94803814533,27.03,4.7,133348,0.329,GFU
194,GOLD,12.79,3.29,22683750,58757.8397936808,313.99,9.4,133119,0.59,GFU
195,GOLD,34.0,2.34,67205547,57265.21781542625,54.76,1.84,126798,0.579,GFU
196,BRONZE,3.73,3.1399999999999997,60656774,56470.42590147932,155.35,6.24,122605,0.309,GFU
197,GOLD,-2.28,1.08,20915945,56211.77094169458,205.14,1.3599999999999999,120798,0.842,GFU
198,GOLD,-4.56,1.57,6416344,57291.90119021698,194.55,2.02,126911,0.296,EHE
199,GOLD,10.77,2.2,57145925,58694.86853369251,226.14,3.25,132910,0.67,GFU
200,GOLD,11.61,2.4299999999999997,34573112,56588.55850592728,301.9,2.06,123145,0.59,EHE
201,BRONZE,9.71,0.99,67093193,57505.24481760429,240.29,0.9199999999999999,127853,0.451,HESE
202,BRONZE,54.68,3.3600000000000003,5809789,56367.7359925578,303.41,6.529999999999999,122055,0.377,GFU
203,BRONZE,18.88,2.21,72252401,57984.2758042185,26.98,4.88,129915,0.509,GFU
204,BRONZE,1.45,1.6800000000000002,67924813,58714.73222496411,148.54,5.59,132974,0.293,GFU
205,BRONZE,15.48,3.92,1306178,56070.63865189075,343.78,9.4,120186,0.49,GFU
206,GOLD,-15.48,3.6,56068624,58041.06562575943,162.91,4.7,130126,0.554,HESE
207,BRONZE,-2.43,2.46,58987459,56484.5298335607,77.87,3.78,122663,0.426,GFU
208,BRONZE,16.84,3.1500000000000004,11436007,57792.12812411078,99.67,5.89,129153,0.431,GFU
209,BRONZE,-20.7,0.32,11599241,58065.75475047243,269.65,0.4,130220,0.179,GFU
210,BRONZE,-15.09,0.5,20451977,56089.36416964872,39.95,0.52,120309,0.244,GFU
211,BRONZE,15.02,3.36,20883844,57140.59078409722,31.07,10.46,126308,0.321,GFU
212,BRONZE,53.62,6.83,15096469,56842.29777539684,157.07,9.33,124994,0.504,GFU
213,GOLD,4.63,0.82,33565191,57968.08384779975,1.1,6.24,129855,0.561,GFU
214,GOLD,-15.06,2.24,80305071,57833.31412844517,98.26,2.24,129307,0.242,EHE
215,BRONZE,0.71,1.83,11659459,56671.87788784308,337.59,1.49,123867,0.335,HESE
216,BRONZE,-0.82,1.5699999999999998,80110393,58496.08852740324,56.91,3.04,132043,0.386,GFU
217,BRONZE,20.62,2.4299999999999997,56194427,56369.28453777279,13.45,1.67,122060,0.327,GFU
218,BRONZE,12.75,7.609999999999999,44222682,58676.05228456779,76.64,12.22,132814,0.304,GFU
219,GOLD,-14.9,2.2800000000000002,54505431,57415.18345819237,263.76,2.9000000000000004,127495,0.146,EHE
220,BRONZE,33.2,4.01,66284903,57790.54898658779,180.35,9.05,129144,0.462,GFU
221,BRONZE,14.17,3.19,43302321,56845.49980612584,240.86,5.15,125011,0.478,GFU
222,BRONZE,9.22,1.78,16944987,56512.33958626503,26.59,2.37,122818,0.294,GFU
223,BRONZE,13.36,2.76,12516001,56508.81461902112,129.02,2.6799999999999997,122793,0.328,GFU
224,BRONZE,52.37,2.22,9961785,57308.12441298802,178.72,2.26,126976,0.516,GFU
225,BRONZE,8.88,1.89,29325450,56246.33035012512,225.7,2.2,120935,0.319,GFU
226,BRONZE,20.42,3.62,32538906,55904.45690159585,99.98,3.21,119101,0.335,GFU
227,BRONZE,-2.95,2.6900000000000004,17477746,57283.54571304107,49.83,6.24,126860,0.28,GFU
228,BRONZE,6.43,1.3900000000000001,54236696,56971.29675779433,253.43,1.9300000000000002,125544,0.286,GFU
229,GOLD,-71.51,6.21,22615214,56048.5704208966,165.37,12.370000000000001,120045,0.464,HESE
230,GOLD,15.25,2.0100000000000002,80127519,57732.83796659917,46.36,3.29,128906,0.38,EHE
231,GOLD,8.8,2.03,55886338,57930.51931610766,280.99,4.66,129677,0.547,GFU
232,BRONZE,0.52,1.5699999999999998,12133428,56043.41532671855,183.56,4.17,120027,0.274,GFU
233,BRONZE,78.97,15.830000000000002,27529428,56660.88576485459,37.9,52.91,123662,0.419,GFU
234,BRONZE,58.45,3.9400000000000004,29047901,58832.46525037375,286.83,4.1899999999999995,133433,0.476,GFU
235,BRONZE,14.13,1.0,7449833,57042.98466339843,95.89,2.55,125940,0.336,GFU
236,BRONZE,1.87,2.88,19617837,56889.378046941,271.45,5.23,125205,0.267,GFU
237,BRONZE,3.21,8.0,28454069,58559.83187810989,81.25,11.870000000000001,132321,0.26,GFU
238,GOLD,18.76,0.98,41603205,55987.80691328732,237.96,1.15,119739,0.825,GFU
239,GOLD,3.88,1.49,12284754,56186.30530486623,182.24,3.0700000000000003,120680,0.438,GFU
240,BRONZE,37.45,4.04,63557286,56679.14747345406,138.82,13.629999999999999,123986,0.458,GFU
241,BRONZE,2.05,5.41,52824390,58054.76477464011,294.52,6.9399999999999995,130172,0.337,GFU
242,BRONZE,19.08,2.09,20091930,57198.73160683759,306.43,4.04,126515,0.456,GFU
243,GOLD,-8.42,2.6799999999999997,53411354,58414.69273902958,270.18,3.5999999999999996,131653,0.153,EHE
244,GOLD,-2.24,1.3,9907321,57348.5316095805,262.05,1.9300000000000002,127154,0.637,GFU
245,GOLD,7.59,1.73,36844560,55806.09220290563,9.76,4.18,118631,0.609,GFU
246,BRONZE,25.08,11.77,8332254,57925.19120971263,74.97,15.030000000000001,129654,0.367,GFU
247,BRONZE,55.11,6.41,40384770,57077.99961383577,237.75,10.52,126082,0.379,GFU
248,BRONZE,4.22,8.31,6905361,56390.75835433359,7.38,12.919999999999998,122154,0.395,GFU
